0.0539804664334267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05434646803617497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04813178174891215,0.07946545635329726,0.0005109744536235389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04975583041783378,0.0,0.0,0.0458866262868419,-0.08108898945857668,0.03437195264739933,0.039013572377736366,0.0,0.029004883391643328,4.883391643324686e-06,0.0,-0.00162804735260067,0.0
0.05434419611478385,0.0,0.0,0.04588636047054726,-0.08108737816812249,0.03888054656714373,0.03854604682194832,0.0,0.02891311607770432,0.0,0.03654604682194832,-0.002086883922295677,0.0
0.054327799951245315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0481316584173872,0.07906949073710065,0.00044049777939663554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05432860146971076,0.0,0.0,0.04645495913494499,-0.0814939382031481,0.03400820515797356,0.03902212220604653,0.0,0.02891717280916986,1.463841762777765e-05,0.0,-0.0019917948420264432,0.0
0.048719926596761554,0.0,0.0,0.04592288430461643,-0.08090401676550807,0.03401625854983963,0.0,0.0,0.028917956145223675,0.0,0.041911511175813904,-0.0019743985319352307,0.0
0.0,0.08632563206105033,0.005720000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05099131288648097,0.07884231504084081,-2.08039044062254e-05,0.04341070987776,0.0,0.033537829373388506,0.038416572969709795,0.0,0.028150965543042736,0.0021849256066922952,0.0,-0.0027984000000000017,0.0
0.0,0.0766967325461356,-0.0025170883348094504,0.05128233436843528,0.0,0.040561518005314025,0.0,0.0,0.0,0.0,0.04458561907043701,-0.002533934650922712,0.0
0.05430616308147469,0.0,0.0,0.04615666729550847,-0.07565244055627857,0.03934419611478385,0.04410405465601022,0.03891387673837052,0.03434449304651798,0.005344493046517976,0.0,0.0033441961147838506,0.0
0.05430245143479813,0.0,0.0,0.05133391023695606,-0.07608721787973557,0.0336738095125304,0.03871092426969333,0.03867380951253041,0.033995440592311424,0.0053441961147838515,0.04234449304651798,-0.001777627297889265,0.0
0.04994300740389278,0.0,0.0,0.0,-0.07589620442954273,0.034001139851922144,0.044315033600000005,0.04410405465601022,0.0,0.0,0.04234419611478385,-0.0020770433755594184,0.0
0.05127272727251928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04839706355340955,0.07926211182481324,0.00047457880193141344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0541031936,0.0,0.0,0.04643996413653483,-0.08095795851102186,0.033440138256285695,0.03891793612800001,0.0,0.029025402634240006,-8.206387199999957e-05,0.0,-0.002559861743714304,0.0
0.0481307202035712,0.0,0.0,0.04596104830851768,0.0,0.033929352630249064,0.0,0.0,0.0,0.0,0.037515183467642876,-0.0019626144040714244,0.0
0.05360000000000001,0.0776865708657491,-0.0027264366794335325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05169631872164108,0.07548259363871584,-0.002509651872774317,0.046211275226123394,0.0,0.03669757245456878,0.041731076190477834,0.0,0.0,0.00273107619047783,0.0,-0.0031814804759907954,0.0
0.05383637476372957,0.07889790986478262,-0.0025779581972956525,0.03962682530013307,-0.08123043320735909,0.03339500633820379,0.0,0.0,0.030894667489371048,0.0,0.03692041631876782,-0.00010741725416598888,0.0
0.05410751837138453,0.0,0.0,0.05173349053292772,-0.08106736221729588,0.03420636169884721,0.03926596368040469,0.04432678002403488,0.034130145870643204,-8.174368572309438e-05,0.0,0.0031301458706432007,0.0
0.051626823383040005,0.0,0.0,0.05127740923520561,-0.07606503419935855,0.034000760633856444,0.03897599690433023,0.04432678002403488,0.0289674635323392,-3.253646766079935e-05,0.036975996904330226,-0.002060489599487552,0.0
0.0,0.0,0.0,0.05127740923520561,-0.07571628278917959,0.0,0.0,0.0,0.03410219273881645,0.0,0.03700240494712264,0.0031021927388164487,0.0
0.0,0.08690574671773414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.045000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049958365725838505,0.0845946502990182,-0.0026918930059803637,0.0,0.0,0.032885674084679975,0.0,0.03846492562081382,0.0,0.0027717354513376066,0.0,-0.003114325915320029,0.0
0.04879345486082467,0.07922284725273399,-0.0026282302909390676,0.0,0.0,0.04177574419285018,0.04657494129979184,0.0,0.0,-5.59999999999998e-05,0.04503039505301537,0.005775744192850174,0.0
0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461292116375627,0.0025476111291665438,0.0
0.05382703851843355,0.0,0.0,0.05176757202392146,0.0,0.039306163081474686,0.04430616308147469,0.04430616308147469,0.03390932104848123,-7.654077036867019e-05,0.0,-0.0021999650102390482,0.0
0.048940385070828665,0.0,0.0,0.04639344645365642,-0.07568496640000001,0.03402266973787969,0.039666818436109044,0.039017174034207784,0.03393130386316887,-8.270256051823092e-05,0.04230616308147469,-0.0024789209611202605,0.0
0.05353961234607309,0.0,0.0,0.0,-0.0756091466190177,0.0388991433323774,0.0,0.0,0.028930016,0.005332381480419329,0.03742852226932638,-0.0019634102363696943,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043937920000000005,0.03346368,0.0,0.04187445783479812,0.0025150336000000005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08000000000000002,0.005400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08000000000000002,0.0,0.0514,-0.07589818015418182,0.0414,0.046400000000000004,0.0,0.034111999999999996,0.007400000000000001,0.0,0.003112,0.0
0.0,0.0,0.0,0.0514,0.0,0.039112,0.0,0.0,0.034111999999999996,0.0,0.0444,0.003112,0.0
0.0,0.08640000000000002,0.005220800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08640000000000002,0.005289920000000002,0.05128992,-0.0736781660283271,0.03386656,0.03842752000000001,0.0,0.028427519999999998,-0.0005724800000000002,0.0,-0.00213344,0.0
0.0,0.07570080000000001,0.005728960000000002,0.044332956463335016,0.0,0.03414991646333501,0.0,0.0,0.0,0.0,0.03587872,-0.0026822400000000007,0.0
0.0,0.0,0.0,0.05128992,-0.07589425330930183,0.0391031936,0.044152960000000005,0.0,0.034097664,0.005103193600000001,0.0,0.0024785780039680004,0.0
0.0,0.0,0.0,0.0,0.0,0.038478578003968006,0.043482225049600004,0.0,0.033478578003968,0.004478578003968001,0.042103193600000005,0.0031383168000000006,0.0
0.0,0.0,0.0,0.051728960000000004,0.0,0.0391383168,0.04347857800396801,0.0,0.0,0.0,0.04147857800396801,0.003089868288000001,0.0
0.0,0.08691200000000002,-0.002738240000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08581659845120002,0.004733215488000002,0.045000000000000005,0.0,0.0,0.0,0.0,0.0,0.007865327876096001,0.0,0.0,0.0
0.0,0.0,-0.001,0.051952960000000006,0.0,0.038363065344,0.04686532787609601,0.0,0.0,0.0,0.0,0.0023630653440000005,0.0
0.0,0.07929974552883201,0.00513227466211441,0.04291175116800001,-0.07388258163053844,0.030648604391116798,0.0460898035769344,0.0,0.028414005089423364,0.007089803576934401,0.0,-0.0057869692353484286,0.0
0.0,0.0,0.002300507352683213,0.0,0.0,0.038578578944,0.043314321483366405,0.0,0.0,0.004578578944000001,0.04434397964230657,0.0020963485428133074,0.0
0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041678485227520004,0.0023172116574935453,0.0
0.0,0.0,0.0,0.05134397964230656,0.0,0.03396879563576934,0.044107518371384526,0.0,0.036728255488,0.005107518371384526,0.0,0.005728255488000001,0.0
0.0,0.08347857800396802,0.0,0.043031737798656,0.0,0.03848248630545613,0.038317936128,0.04408718428615476,0.036728255488,-0.0006820638720000009,0.03369719901138452,-0.0026705562624000003,0.0
0.0,0.0,0.0,0.04370153381709257,0.0,0.03412596932365815,0.0,0.0,0.0335310788182016,0.004578260439040001,0.044728255488,0.0024961227053674055,0.0
0.0,0.0,0.0,0.0,-0.0766903150362071,0.0,0.0,0.043531078818201605,0.0,0.0,0.041865376932599487,0.002482486305456128,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0801,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.045000000000000005,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0018377280000000007,0.0,0.0,0.038363065344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04104192,0.002264,0.0
0.0,0.0,0.0,0.0,-0.07394204415732986,0.041934578003968,0.0,0.0,0.0,0.001208,0.0,0.005934606315520001,0.0
0.0,0.08699548299609738,-0.0026722750809736275,0.0,0.0,0.038861996013338965,0.04693460631552,0.03204498862085879,0.0218065106108416,-0.00073365157888,0.04083798148041933,0.0027683475080973637,0.0
0.0,0.0,-0.001,0.048124,0.0,0.03412472,0.0,0.0,0.03678910032389451,0.004501120000000001,0.04055820631552,0.0028499200000000006,0.0
0.0,0.0,0.0,0.0,0.0,0.0378,0.0,0.0,0.0,0.0,0.041600000000000005,0.0,0.0
0.0,0.0,0.0,0.04783798148041933,-0.0757217391351585,0.046679692284900376,0.04382703851843355,0.04382703851843355,0.03382703851843354,0.0048270385184335475,0.0,-0.0013250158132046574,0.0
0.0,0.0,0.0,0.047258036687206954,0.0,0.03868381253926912,0.039054839266255865,0.04378064293497656,0.03378064293497656,0.004780642934976557,0.04182703851843355,-0.001945160733744139,0.0
0.0,0.0,0.0,0.04424515432591361,0.0,0.038888000000000006,0.0,0.0,0.0,0.0001252000000000003,0.04178064293497656,-0.0018748000000000003,0.0
0.0,0.0,0.0,0.048600000000000004,0.0,0.038888000000000006,0.0,0.043479084535136985,0.033888,0.0,0.04168381253926912,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.038478265856000005,0.0,0.0,0.0,0.0,0.0414783232,0.002318265856,0.0
