67.3469387755102,65.3061224489796,79.59183673469387,73.46938775510205,71.42857142857143,69.38775510204081,
66.0,66.0,80.0,74.0,72.0,70.0,
66.66666666666666,66.66666666666666,80.3921568627451,74.50980392156863,72.54901960784314,68.62745098039215,
67.3076923076923,65.38461538461539,80.76923076923077,75.0,73.07692307692307,69.23076923076923,
67.9245283018868,66.0377358490566,81.13207547169812,75.47169811320755,73.58490566037736,69.81132075471697,
68.51851851851852,64.81481481481481,81.48148148148148,75.92592592592592,74.07407407407408,70.37037037037037,
69.0909090909091,65.45454545454545,80.0,76.36363636363637,72.72727272727273,70.9090909090909,
69.64285714285714,66.07142857142857,80.35714285714286,76.78571428571429,73.21428571428571,71.42857142857143,
68.42105263157895,66.66666666666666,80.7017543859649,75.43859649122807,73.68421052631578,71.9298245614035,
68.96551724137932,67.24137931034483,81.03448275862068,74.13793103448276,72.41379310344827,70.6896551724138,
69.49152542372882,67.79661016949152,81.35593220338984,72.88135593220339,72.88135593220339,71.1864406779661,
70.0,66.66666666666666,81.66666666666667,73.33333333333333,73.33333333333333,71.66666666666667,
70.49180327868852,67.21311475409836,80.32786885245902,72.1311475409836,73.77049180327869,70.49180327868852,
70.96774193548387,66.12903225806451,80.64516129032258,70.96774193548387,74.19354838709677,70.96774193548387,
69.84126984126983,66.66666666666666,80.95238095238095,69.84126984126983,74.60317460317461,71.42857142857143,
70.3125,67.1875,81.25,70.3125,75.0,71.875,
69.23076923076923,67.6923076923077,81.53846153846153,69.23076923076923,75.38461538461539,72.3076923076923,
69.6969696969697,68.18181818181817,81.81818181818183,69.6969696969697,75.75757575757575,71.21212121212122,
68.65671641791045,67.16417910447761,82.08955223880598,70.1492537313433,76.11940298507463,71.64179104477611,
69.11764705882352,67.64705882352942,82.35294117647058,70.58823529411765,76.47058823529412,72.05882352941177,
69.56521739130434,68.11594202898551,82.6086956521739,71.01449275362319,76.81159420289855,72.46376811594203,
70.0,68.57142857142857,82.85714285714286,71.42857142857143,75.71428571428571,72.85714285714285,
70.4225352112676,69.01408450704226,83.09859154929578,71.83098591549296,76.05633802816901,73.23943661971832,
69.44444444444444,69.44444444444444,83.33333333333334,72.22222222222221,76.38888888888889,73.61111111111111,
68.4931506849315,69.86301369863014,83.56164383561644,72.6027397260274,75.34246575342466,73.97260273972603,
68.91891891891892,70.27027027027027,83.78378378378379,72.97297297297297,75.67567567567568,74.32432432432432,
69.33333333333334,70.66666666666667,84.0,73.33333333333333,76.0,74.66666666666667,
69.73684210526315,71.05263157894737,82.89473684210526,73.68421052631578,76.31578947368422,73.68421052631578,
70.12987012987013,70.12987012987013,83.11688311688312,72.72727272727273,76.62337662337663,72.72727272727273,
70.51282051282051,70.51282051282051,82.05128205128204,73.07692307692307,76.92307692307693,73.07692307692307,
70.88607594936708,70.88607594936708,82.27848101265823,73.41772151898735,77.21518987341773,73.41772151898735,
71.25,70.0,82.5,73.75,77.5,73.75,
71.60493827160494,69.1358024691358,82.71604938271605,74.07407407407408,77.77777777777779,74.07407407407408,
71.95121951219512,69.51219512195121,82.92682926829268,74.39024390243902,76.82926829268293,74.39024390243902,
72.28915662650603,69.87951807228916,83.13253012048193,74.69879518072288,77.10843373493977,74.69879518072288,
71.42857142857143,69.04761904761905,83.33333333333334,75.0,76.19047619047619,75.0,
71.76470588235294,69.41176470588235,83.52941176470588,74.11764705882354,76.47058823529412,75.29411764705883,
72.09302325581395,68.6046511627907,83.72093023255815,74.4186046511628,76.74418604651163,74.4186046511628,
71.26436781609196,68.96551724137932,83.9080459770115,74.71264367816092,77.01149425287356,73.5632183908046,
71.5909090909091,69.31818181818183,82.95454545454545,75.0,77.27272727272727,73.86363636363636,
70.78651685393258,68.53932584269663,83.14606741573034,74.15730337078652,76.40449438202246,74.15730337078652,
71.11111111111111,68.88888888888889,83.33333333333334,74.44444444444444,76.66666666666667,74.44444444444444,
70.32967032967034,68.13186813186813,83.51648351648352,74.72527472527473,76.92307692307693,73.62637362637363,
70.65217391304348,67.3913043478261,83.69565217391305,75.0,76.08695652173914,73.91304347826086,
70.96774193548387,67.74193548387096,82.79569892473118,75.26881720430107,75.26881720430107,74.19354838709677,
70.2127659574468,68.08510638297872,82.97872340425532,75.53191489361703,75.53191489361703,74.46808510638297,
70.52631578947368,68.42105263157895,82.10526315789474,75.78947368421053,74.73684210526315,74.73684210526315,
70.83333333333334,68.75,82.29166666666666,76.04166666666666,75.0,73.95833333333334,
70.10309278350515,69.0721649484536,82.4742268041237,76.28865979381443,74.22680412371135,74.22680412371135,
69.38775510204081,69.38775510204081,82.6530612244898,75.51020408163265,73.46938775510205,74.48979591836735,
69.6969696969697,69.6969696969697,82.82828282828282,75.75757575757575,73.73737373737373,74.74747474747475,
69.0,69.0,82.0,76.0,74.0,75.0,
69.3069306930693,69.3069306930693,82.17821782178217,76.23762376237624,74.25742574257426,75.24752475247524,
68.62745098039215,69.6078431372549,81.37254901960785,75.49019607843137,74.50980392156863,75.49019607843137,
67.96116504854369,69.90291262135922,81.55339805825243,75.72815533980582,74.75728155339806,75.72815533980582,
68.26923076923077,70.1923076923077,80.76923076923077,75.96153846153845,74.03846153846155,75.0,
68.57142857142857,70.47619047619048,80.95238095238095,76.19047619047619,74.28571428571429,74.28571428571429,
68.86792452830188,70.75471698113208,81.13207547169812,76.41509433962264,74.52830188679245,73.58490566037736,
68.22429906542055,71.02803738317756,80.37383177570094,76.63551401869158,74.76635514018692,73.83177570093457,
68.51851851851852,71.29629629629629,80.55555555555556,76.85185185185185,75.0,74.07407407407408,
68.80733944954129,71.55963302752293,80.73394495412845,77.06422018348624,75.22935779816514,74.31192660550458,
69.0909090909091,71.81818181818181,80.9090909090909,77.27272727272727,75.45454545454545,74.54545454545455,
68.46846846846847,72.07207207207207,81.08108108108108,77.47747747747748,75.67567567567568,73.87387387387388,
68.75,71.42857142857143,81.25,76.78571428571429,75.0,74.10714285714286,
69.02654867256636,71.68141592920354,81.41592920353983,76.10619469026548,75.22123893805309,74.33628318584071,
68.42105263157895,71.05263157894737,81.57894736842105,76.31578947368422,74.56140350877193,74.56140350877193,
68.69565217391305,71.30434782608695,81.73913043478261,76.52173913043478,74.78260869565217,73.91304347826086,
68.10344827586206,70.6896551724138,81.89655172413794,76.72413793103449,75.0,74.13793103448276,
68.37606837606837,70.94017094017094,81.19658119658119,76.06837606837607,75.21367521367522,74.35897435897436,
68.64406779661016,71.1864406779661,80.50847457627118,75.42372881355932,75.42372881355932,74.57627118644068,
68.0672268907563,70.58823529411765,80.67226890756302,74.78991596638656,74.78991596638656,74.78991596638656,
68.33333333333333,70.0,80.83333333333333,75.0,74.16666666666667,74.16666666666667,
68.59504132231406,69.42148760330579,80.16528925619835,74.3801652892562,73.55371900826447,74.3801652892562,
68.85245901639344,69.67213114754098,80.32786885245902,74.59016393442623,72.95081967213115,74.59016393442623,
69.10569105691057,69.91869918699187,80.48780487804879,74.79674796747967,73.17073170731707,74.79674796747967,
69.35483870967742,70.16129032258065,80.64516129032258,74.19354838709677,73.38709677419355,75.0,
69.6,70.39999999999999,80.0,73.6,73.6,74.4,
69.84126984126983,69.84126984126983,80.15873015873017,73.01587301587301,73.80952380952381,73.80952380952381,
70.07874015748031,70.07874015748031,80.31496062992126,72.44094488188976,74.01574803149606,73.22834645669292,
70.3125,70.3125,79.6875,72.65625,74.21875,73.4375,
70.54263565891473,70.54263565891473,79.06976744186046,72.86821705426357,74.4186046511628,73.64341085271317,
70.0,70.76923076923077,79.23076923076923,73.07692307692307,74.61538461538461,73.84615384615385,
70.22900763358778,70.22900763358778,79.38931297709924,73.2824427480916,74.80916030534351,74.04580152671755,
70.45454545454545,70.45454545454545,79.54545454545455,73.48484848484848,74.24242424242425,74.24242424242425,
70.67669172932331,69.92481203007519,79.69924812030075,73.68421052631578,74.43609022556392,74.43609022556392,
70.1492537313433,69.40298507462687,79.8507462686567,73.88059701492537,74.6268656716418,73.88059701492537,
70.37037037037037,69.62962962962963,80.0,74.07407407407408,74.81481481481481,74.07407407407408,
70.58823529411765,69.85294117647058,80.14705882352942,73.52941176470588,74.26470588235294,73.52941176470588,
70.8029197080292,70.07299270072993,80.2919708029197,72.99270072992701,74.45255474452554,73.72262773722628,
70.28985507246377,70.28985507246377,80.43478260869566,73.18840579710145,74.63768115942028,73.91304347826086,
70.50359712230215,70.50359712230215,80.57553956834532,73.38129496402878,74.82014388489209,74.10071942446042,
70.0,70.71428571428572,80.71428571428572,73.57142857142858,75.0,74.28571428571429,
70.2127659574468,70.92198581560284,80.85106382978722,73.04964539007092,74.46808510638297,73.75886524822694,
69.71830985915493,71.12676056338029,80.98591549295774,73.23943661971832,74.64788732394366,73.94366197183099,
69.23076923076923,71.32867132867133,81.11888111888112,72.72727272727273,74.82517482517483,73.42657342657343,
69.44444444444444,71.52777777777779,81.25,72.91666666666666,75.0,73.61111111111111,
68.96551724137932,71.72413793103448,80.6896551724138,73.10344827586206,75.17241379310344,73.79310344827587,
69.17808219178082,71.91780821917808,80.13698630136986,73.28767123287672,75.34246575342466,73.28767123287672,
68.70748299319727,71.42857142857143,79.59183673469387,73.46938775510205,75.51020408163265,73.46938775510205,
68.91891891891892,71.62162162162163,79.72972972972973,73.64864864864865,75.67567567567568,73.64864864864865,
69.12751677852349,71.14093959731544,79.86577181208054,73.8255033557047,75.83892617449665,73.15436241610739,
68.66666666666667,71.33333333333334,80.0,74.0,76.0,73.33333333333333,
68.21192052980133,71.52317880794702,80.13245033112582,74.17218543046357,75.49668874172185,73.50993377483444,
68.42105263157895,71.05263157894737,80.26315789473685,74.3421052631579,75.0,73.68421052631578,
68.62745098039215,70.58823529411765,80.3921568627451,74.50980392156863,75.16339869281046,73.8562091503268,
68.83116883116884,70.77922077922078,80.51948051948052,74.67532467532467,75.32467532467533,74.02597402597402,
69.03225806451613,70.96774193548387,80.0,74.83870967741936,74.83870967741936,73.54838709677419,
69.23076923076923,70.51282051282051,79.48717948717949,75.0,75.0,73.71794871794873,
69.42675159235668,70.70063694267516,79.61783439490446,74.52229299363057,75.15923566878982,73.88535031847134,
69.62025316455697,70.25316455696202,79.74683544303798,74.68354430379746,75.31645569620254,74.0506329113924,
69.81132075471697,70.44025157232704,79.24528301886792,74.21383647798741,75.47169811320755,74.21383647798741,
70.0,70.625,78.75,73.75,75.625,74.375,
70.1863354037267,70.1863354037267,78.26086956521739,73.29192546583852,75.15527950310559,73.91304347826086,
70.37037037037037,70.37037037037037,78.39506172839506,73.4567901234568,75.30864197530865,74.07407407407408,
70.5521472392638,70.5521472392638,78.52760736196319,73.00613496932516,74.84662576687117,74.23312883435584,
70.1219512195122,70.73170731707317,78.65853658536585,73.17073170731707,74.39024390243902,74.39024390243902,
70.3030303030303,70.9090909090909,78.18181818181819,73.33333333333333,74.54545454545455,74.54545454545455,
70.48192771084338,70.48192771084338,77.71084337349397,73.49397590361446,74.69879518072288,74.69879518072288,
70.05988023952095,70.65868263473054,77.84431137724552,73.65269461077844,74.8502994011976,74.8502994011976,
70.23809523809523,70.83333333333334,77.97619047619048,73.80952380952381,75.0,74.40476190476191,
70.41420118343196,70.41420118343196,77.51479289940828,73.96449704142012,75.14792899408283,73.96449704142012,
70.0,70.58823529411765,77.64705882352942,74.11764705882354,75.29411764705883,73.52941176470588,
70.17543859649122,70.76023391812866,77.77777777777779,74.26900584795322,74.85380116959064,73.68421052631578,
69.76744186046511,70.34883720930233,77.32558139534885,74.4186046511628,74.4186046511628,73.25581395348837,
69.36416184971098,69.94219653179191,77.45664739884393,73.98843930635837,74.56647398843931,73.41040462427746,
69.54022988505747,69.54022988505747,77.01149425287356,74.13793103448276,74.71264367816092,73.5632183908046,
69.71428571428572,69.71428571428572,77.14285714285715,73.71428571428571,74.85714285714286,73.14285714285714,
69.88636363636364,69.88636363636364,77.27272727272727,73.86363636363636,74.43181818181817,73.29545454545455,
70.05649717514125,69.49152542372882,77.40112994350282,73.44632768361582,74.57627118644068,72.88135593220339,
69.66292134831461,69.66292134831461,77.52808988764045,73.03370786516854,74.15730337078652,73.03370786516854,
69.27374301675978,69.83240223463687,77.6536312849162,73.18435754189943,74.30167597765363,73.18435754189943,
68.88888888888889,69.44444444444444,77.77777777777779,72.77777777777777,74.44444444444444,73.33333333333333,
68.50828729281768,69.61325966850829,77.34806629834254,72.92817679558011,74.58563535911603,73.48066298342542,
68.13186813186813,69.78021978021978,76.92307692307693,73.07692307692307,74.72527472527473,73.07692307692307,
68.30601092896174,69.94535519125684,77.04918032786885,73.224043715847,74.86338797814209,73.224043715847,
67.93478260869566,70.1086956521739,77.17391304347827,72.82608695652173,75.0,72.82608695652173,
67.56756756756756,70.27027027027027,77.29729729729729,72.97297297297297,75.13513513513513,72.43243243243244,
67.74193548387096,69.89247311827957,76.88172043010752,73.11827956989248,75.26881720430107,72.58064516129032,
67.9144385026738,70.05347593582889,76.47058823529412,73.2620320855615,75.40106951871658,72.72727272727273,
68.08510638297872,69.68085106382979,76.59574468085107,73.40425531914893,75.53191489361703,72.3404255319149,
67.72486772486772,69.31216931216932,76.71957671957672,73.54497354497354,75.66137566137566,71.95767195767195,
67.89473684210526,68.94736842105263,76.84210526315789,73.68421052631578,75.78947368421053,72.10526315789474,
68.06282722513089,69.10994764397905,76.43979057591623,73.82198952879581,75.91623036649214,72.25130890052355,
68.22916666666666,69.27083333333334,76.5625,73.95833333333334,76.04166666666666,72.39583333333334,
67.87564766839378,69.43005181347151,76.16580310880829,74.09326424870466,75.64766839378238,72.53886010362694,
68.04123711340206,69.0721649484536,75.77319587628865,74.22680412371135,75.77319587628865,72.68041237113401,
68.2051282051282,69.23076923076923,75.8974358974359,73.84615384615385,75.8974358974359,72.82051282051282,
68.36734693877551,69.38775510204081,76.0204081632653,73.9795918367347,76.0204081632653,72.95918367346938,
68.52791878172589,69.54314720812182,76.14213197969542,74.11167512690355,76.14213197969542,73.09644670050761,
68.68686868686868,69.6969696969697,76.26262626262627,74.24242424242425,75.75757575757575,72.72727272727273,
68.84422110552764,69.84924623115577,76.38190954773869,73.86934673366834,75.87939698492463,72.36180904522614,
68.5,69.5,76.5,74.0,76.0,72.5,
68.1592039800995,69.65174129353234,76.61691542288557,74.12935323383084,76.11940298507463,72.13930348258707,
68.31683168316832,69.80198019801979,76.73267326732673,74.25742574257426,76.23762376237624,71.78217821782178,
68.4729064039409,69.45812807881774,76.84729064039408,74.38423645320196,75.86206896551724,71.92118226600985,
68.62745098039215,69.11764705882352,76.9607843137255,74.50980392156863,75.98039215686273,72.05882352941177,
68.29268292682927,69.26829268292683,77.07317073170732,74.63414634146342,76.09756097560975,71.70731707317073,
68.44660194174757,69.41747572815534,77.18446601941747,74.75728155339806,76.2135922330097,71.84466019417476,
68.59903381642512,69.08212560386472,76.81159420289855,74.8792270531401,75.84541062801932,71.98067632850241,
68.75,69.23076923076923,76.92307692307693,74.51923076923077,75.96153846153845,72.11538461538461,
68.42105263157895,68.89952153110048,77.03349282296651,74.64114832535886,76.07655502392345,72.24880382775119,
68.57142857142857,69.04761904761905,77.14285714285715,74.76190476190476,76.19047619047619,72.38095238095238,
68.24644549763033,69.19431279620854,77.25118483412322,74.88151658767772,75.82938388625593,72.51184834123224,
68.39622641509435,69.33962264150944,77.35849056603774,75.0,75.47169811320755,72.64150943396226,
68.54460093896714,69.01408450704226,76.99530516431925,75.11737089201877,75.5868544600939,72.76995305164318,
68.69158878504673,69.1588785046729,76.63551401869158,75.23364485981308,75.70093457943925,72.89719626168224,
68.37209302325581,68.83720930232559,76.27906976744187,75.34883720930232,75.81395348837209,73.0232558139535,
68.51851851851852,68.98148148148148,76.38888888888889,75.0,75.92592592592592,72.68518518518519,
68.20276497695853,68.66359447004609,76.49769585253456,75.11520737327189,75.57603686635944,72.81105990783409,
68.34862385321101,68.80733944954129,76.60550458715596,74.77064220183486,75.22935779816514,72.93577981651376,
68.4931506849315,68.94977168949772,76.71232876712328,74.88584474885845,75.34246575342466,72.6027397260274,
68.63636363636364,69.0909090909091,76.36363636363637,75.0,75.45454545454545,72.72727272727273,
68.77828054298642,68.77828054298642,76.47058823529412,75.1131221719457,75.56561085972851,72.85067873303167,
68.91891891891892,68.91891891891892,76.57657657657657,75.22522522522522,75.22522522522522,72.52252252252252,
69.05829596412556,69.05829596412556,76.68161434977578,74.88789237668162,74.88789237668162,72.6457399103139,
68.75,69.19642857142857,76.33928571428571,75.0,74.55357142857143,72.76785714285714,
68.88888888888889,69.33333333333334,76.44444444444444,75.1111111111111,74.66666666666667,72.44444444444444,
69.02654867256636,69.46902654867256,76.54867256637168,75.22123893805309,74.77876106194691,72.56637168141593,
69.16299559471366,69.60352422907489,76.65198237885463,75.33039647577093,74.44933920704845,72.68722466960352,
69.2982456140351,69.2982456140351,76.75438596491229,75.0,74.12280701754386,72.80701754385966,
69.43231441048034,69.43231441048034,76.85589519650655,74.67248908296943,74.235807860262,72.92576419213974,
69.56521739130434,69.56521739130434,76.95652173913044,74.34782608695653,73.91304347826086,73.04347826086956,
69.6969696969697,69.6969696969697,77.05627705627705,74.45887445887446,74.02597402597402,73.16017316017316,
69.82758620689656,69.82758620689656,77.15517241379311,74.56896551724138,74.13793103448276,73.27586206896551,
69.95708154506438,69.95708154506438,77.25321888412017,74.2489270386266,74.2489270386266,73.39055793991416,
70.08547008547008,70.08547008547008,77.35042735042735,73.93162393162393,74.35897435897436,73.50427350427351,
69.7872340425532,70.2127659574468,77.4468085106383,73.61702127659574,74.04255319148936,73.61702127659574,
69.91525423728814,70.33898305084746,77.54237288135593,73.72881355932203,74.15254237288136,73.30508474576271,
69.62025316455697,70.46413502109705,77.21518987341773,73.83966244725738,74.26160337552743,72.9957805907173,
69.32773109243698,70.58823529411765,77.31092436974791,73.94957983193278,74.36974789915966,73.10924369747899,
69.4560669456067,70.29288702928869,77.40585774058577,74.05857740585773,74.05857740585773,72.80334728033473,
69.58333333333333,70.0,77.5,74.16666666666667,74.16666666666667,72.91666666666666,
69.70954356846472,70.12448132780082,77.59336099585063,74.27385892116183,73.85892116182573,73.02904564315352,
69.42148760330579,69.83471074380165,77.68595041322314,74.3801652892562,73.96694214876032,73.14049586776859,
69.54732510288066,69.95884773662551,77.77777777777779,74.48559670781893,74.07407407407408,73.25102880658436,
69.67213114754098,70.08196721311475,77.8688524590164,74.59016393442623,73.77049180327869,73.36065573770492,
69.79591836734694,70.20408163265306,77.55102040816327,74.6938775510204,73.87755102040816,73.06122448979592,
69.51219512195121,70.32520325203252,77.23577235772358,74.79674796747967,73.57723577235772,73.17073170731707,
69.63562753036437,70.44534412955466,76.92307692307693,74.89878542510121,73.68421052631578,73.27935222672065,
69.35483870967742,70.56451612903226,77.01612903225806,75.0,73.79032258064517,72.98387096774194,
69.47791164658635,70.68273092369478,77.10843373493977,74.69879518072288,73.89558232931726,73.09236947791165,
69.19999999999999,70.8,76.8,74.4,74.0,72.8,
68.92430278884463,70.91633466135458,76.89243027888446,74.10358565737052,73.70517928286853,72.90836653386454,
68.65079365079364,70.63492063492063,76.5873015873016,73.80952380952381,73.80952380952381,73.01587301587301,
68.77470355731225,70.7509881422925,76.28458498023716,73.91304347826086,73.91304347826086,72.72727272727273,
68.50393700787401,70.86614173228347,76.37795275590551,74.01574803149606,74.01574803149606,72.83464566929135,
68.62745098039215,70.98039215686275,76.47058823529412,74.11764705882354,74.11764705882354,72.54901960784314,
68.75,71.09375,76.5625,74.21875,74.21875,72.65625,
68.8715953307393,71.20622568093385,76.65369649805449,73.92996108949417,74.31906614785993,72.76264591439688,
68.9922480620155,70.93023255813954,76.35658914728683,74.03100775193798,74.4186046511628,72.86821705426357,
69.1119691119691,71.04247104247105,76.44787644787645,74.13127413127413,74.5173745173745,72.58687258687259,
68.84615384615384,71.15384615384616,76.53846153846153,74.23076923076923,74.23076923076923,72.6923076923077,
68.96551724137932,71.26436781609196,76.62835249042146,74.32950191570882,74.32950191570882,72.79693486590038,
69.08396946564885,71.37404580152672,76.33587786259542,74.04580152671755,74.04580152671755,72.90076335877863,
69.20152091254754,71.48288973384031,76.04562737642586,74.1444866920152,74.1444866920152,72.6235741444867,
69.31818181818183,71.5909090909091,76.13636363636364,74.24242424242425,73.86363636363636,72.72727272727273,
69.43396226415094,71.69811320754717,76.22641509433963,74.33962264150942,73.58490566037736,72.83018867924528,
69.17293233082707,71.80451127819549,76.31578947368422,74.43609022556392,73.68421052631578,72.93233082706767,
69.28838951310861,71.91011235955057,76.40449438202246,74.53183520599251,73.78277153558052,73.03370786516854,
69.40298507462687,72.01492537313433,76.49253731343283,74.25373134328358,73.50746268656717,73.13432835820896,
69.51672862453532,72.11895910780669,76.2081784386617,74.34944237918215,73.60594795539033,73.23420074349443,
69.25925925925925,72.22222222222221,76.29629629629629,74.44444444444444,73.70370370370371,72.96296296296296,
69.37269372693727,71.95571955719558,76.38376383763837,74.16974169741697,73.80073800738008,72.69372693726937,
69.11764705882352,71.69117647058823,76.10294117647058,74.26470588235294,73.52941176470588,72.79411764705883,
69.23076923076923,71.7948717948718,76.19047619047619,74.35897435897436,73.62637362637363,72.89377289377289,
69.34306569343066,71.53284671532847,76.27737226277372,74.45255474452554,73.72262773722628,72.99270072992701,
69.45454545454545,71.63636363636363,76.0,74.18181818181819,73.81818181818181,73.0909090909091,
69.56521739130434,71.37681159420289,76.08695652173914,73.91304347826086,73.91304347826086,73.18840579710145,
69.67509025270758,71.11913357400722,76.17328519855594,74.0072202166065,74.0072202166065,73.28519855595668,
69.7841726618705,71.22302158273382,76.2589928057554,74.10071942446042,73.7410071942446,73.38129496402878,
69.89247311827957,70.96774193548387,75.98566308243727,73.83512544802868,73.83512544802868,73.47670250896059,
69.64285714285714,71.07142857142857,75.71428571428571,73.92857142857143,73.92857142857143,73.57142857142858,
69.7508896797153,71.17437722419929,75.80071174377224,73.66548042704626,73.66548042704626,73.66548042704626,
69.8581560283688,71.27659574468085,75.88652482269504,73.75886524822694,73.40425531914893,73.75886524822694,
69.96466431095406,71.02473498233216,75.97173144876325,73.85159010600707,73.14487632508833,73.85159010600707,
70.07042253521126,71.12676056338029,75.70422535211267,73.94366197183099,73.23943661971832,73.59154929577466,
69.82456140350877,71.2280701754386,75.43859649122807,73.68421052631578,73.33333333333333,73.68421052631578,
69.58041958041959,71.32867132867133,75.52447552447552,73.77622377622379,73.42657342657343,73.77622377622379,
69.68641114982579,71.42857142857143,75.60975609756098,73.86759581881533,73.17073170731707,73.86759581881533,
69.79166666666666,71.52777777777779,75.69444444444444,73.95833333333334,73.26388888888889,73.61111111111111,
69.8961937716263,71.62629757785467,75.77854671280276,73.70242214532871,73.35640138408304,73.35640138408304,
70.0,71.72413793103448,75.86206896551724,73.44827586206897,73.44827586206897,73.10344827586206,
69.7594501718213,71.8213058419244,75.94501718213058,73.53951890034365,73.19587628865979,73.19587628865979,
69.86301369863014,71.91780821917808,76.02739726027397,73.63013698630137,72.94520547945206,73.28767123287672,
69.96587030716724,72.01365187713311,76.10921501706484,73.72013651877133,73.03754266211604,73.37883959044369,
70.06802721088435,72.10884353741497,76.19047619047619,73.46938775510205,73.12925170068027,73.46938775510205,
70.16949152542374,72.20338983050848,76.27118644067797,73.5593220338983,73.22033898305085,73.5593220338983,
70.27027027027027,72.2972972972973,76.35135135135135,73.64864864864865,73.3108108108108,73.64864864864865,
70.37037037037037,72.39057239057239,76.43097643097643,73.73737373737373,73.4006734006734,73.73737373737373,
70.46979865771812,72.48322147651007,76.1744966442953,73.8255033557047,73.48993288590604,73.8255033557047,
70.23411371237458,72.5752508361204,76.2541806020067,73.91304347826086,73.24414715719062,73.57859531772574,
70.33333333333334,72.66666666666667,76.33333333333333,74.0,73.0,73.66666666666667,
70.43189368770764,72.75747508305648,76.41196013289037,74.08637873754152,73.08970099667775,73.75415282392026,
