100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,
100.0,50.0,100.0,0.0,50.0,100.0,100.0,100.0,50.0,50.0,
66.66666666666666,66.66666666666666,100.0,33.33333333333333,66.66666666666666,100.0,66.66666666666666,100.0,66.66666666666666,66.66666666666666,
50.0,75.0,75.0,50.0,75.0,75.0,75.0,100.0,75.0,75.0,
40.0,80.0,80.0,40.0,80.0,80.0,80.0,100.0,80.0,80.0,
50.0,66.66666666666666,83.33333333333334,33.33333333333333,83.33333333333334,83.33333333333334,83.33333333333334,100.0,66.66666666666666,83.33333333333334,
57.14285714285714,71.42857142857143,71.42857142857143,42.857142857142854,71.42857142857143,71.42857142857143,85.71428571428571,100.0,71.42857142857143,71.42857142857143,
50.0,62.5,75.0,37.5,75.0,62.5,87.5,100.0,62.5,75.0,
55.55555555555556,55.55555555555556,77.77777777777779,44.44444444444444,66.66666666666666,66.66666666666666,88.88888888888889,100.0,55.55555555555556,66.66666666666666,
50.0,60.0,70.0,50.0,70.0,70.0,80.0,90.0,60.0,70.0,
54.54545454545454,63.63636363636363,72.72727272727273,54.54545454545454,72.72727272727273,72.72727272727273,72.72727272727273,90.9090909090909,63.63636363636363,72.72727272727273,
58.333333333333336,58.333333333333336,66.66666666666666,50.0,75.0,75.0,75.0,91.66666666666666,58.333333333333336,75.0,
61.53846153846154,61.53846153846154,61.53846153846154,53.84615384615385,76.92307692307693,76.92307692307693,69.23076923076923,92.3076923076923,61.53846153846154,76.92307692307693,
64.28571428571429,64.28571428571429,64.28571428571429,57.14285714285714,71.42857142857143,78.57142857142857,64.28571428571429,85.71428571428571,64.28571428571429,78.57142857142857,
66.66666666666666,66.66666666666666,66.66666666666666,53.333333333333336,73.33333333333333,73.33333333333333,66.66666666666666,86.66666666666667,66.66666666666666,73.33333333333333,
68.75,68.75,62.5,56.25,75.0,75.0,68.75,87.5,62.5,75.0,
64.70588235294117,70.58823529411765,64.70588235294117,58.82352941176471,76.47058823529412,76.47058823529412,70.58823529411765,88.23529411764706,58.82352941176471,76.47058823529412,
66.66666666666666,72.22222222222221,66.66666666666666,61.111111111111114,77.77777777777779,72.22222222222221,66.66666666666666,88.88888888888889,61.111111111111114,77.77777777777779,
68.42105263157895,73.68421052631578,68.42105263157895,63.1578947368421,78.94736842105263,73.68421052631578,63.1578947368421,89.47368421052632,63.1578947368421,78.94736842105263,
65.0,70.0,70.0,65.0,80.0,75.0,60.0,85.0,65.0,75.0,
66.66666666666666,71.42857142857143,71.42857142857143,66.66666666666666,80.95238095238095,71.42857142857143,61.904761904761905,80.95238095238095,61.904761904761905,76.19047619047619,
68.18181818181817,72.72727272727273,72.72727272727273,63.63636363636363,81.81818181818183,68.18181818181817,59.09090909090909,81.81818181818183,63.63636363636363,77.27272727272727,
69.56521739130434,69.56521739130434,73.91304347826086,65.21739130434783,82.6086956521739,69.56521739130434,56.52173913043478,82.6086956521739,65.21739130434783,78.26086956521739,
70.83333333333334,70.83333333333334,75.0,66.66666666666666,83.33333333333334,70.83333333333334,54.166666666666664,83.33333333333334,66.66666666666666,75.0,
72.0,72.0,76.0,68.0,84.0,72.0,56.00000000000001,80.0,68.0,72.0,
69.23076923076923,69.23076923076923,76.92307692307693,69.23076923076923,84.61538461538461,73.07692307692307,57.692307692307686,80.76923076923077,69.23076923076923,73.07692307692307,
70.37037037037037,70.37037037037037,77.77777777777779,70.37037037037037,81.48148148148148,74.07407407407408,59.25925925925925,81.48148148148148,70.37037037037037,70.37037037037037,
71.42857142857143,71.42857142857143,78.57142857142857,71.42857142857143,82.14285714285714,75.0,60.71428571428571,82.14285714285714,71.42857142857143,71.42857142857143,
72.41379310344827,68.96551724137932,75.86206896551724,72.41379310344827,82.75862068965517,75.86206896551724,62.06896551724138,82.75862068965517,72.41379310344827,72.41379310344827,
73.33333333333333,70.0,73.33333333333333,73.33333333333333,80.0,76.66666666666667,63.33333333333333,83.33333333333334,73.33333333333333,70.0,
74.19354838709677,70.96774193548387,74.19354838709677,70.96774193548387,80.64516129032258,77.41935483870968,61.29032258064516,83.87096774193549,70.96774193548387,70.96774193548387,
71.875,71.875,75.0,71.875,78.125,78.125,59.375,84.375,71.875,71.875,
72.72727272727273,69.6969696969697,75.75757575757575,72.72727272727273,78.78787878787878,75.75757575757575,57.57575757575758,84.84848484848484,72.72727272727273,72.72727272727273,
73.52941176470588,70.58823529411765,76.47058823529412,73.52941176470588,79.41176470588235,76.47058823529412,58.82352941176471,85.29411764705883,73.52941176470588,73.52941176470588,
74.28571428571429,71.42857142857143,77.14285714285715,74.28571428571429,80.0,77.14285714285715,60.0,82.85714285714286,74.28571428571429,71.42857142857143,
72.22222222222221,72.22222222222221,77.77777777777779,75.0,80.55555555555556,77.77777777777779,61.111111111111114,80.55555555555556,75.0,72.22222222222221,
72.97297297297297,70.27027027027027,78.37837837837837,75.67567567567568,78.37837837837837,78.37837837837837,59.45945945945946,81.08108108108108,75.67567567567568,70.27027027027027,
73.68421052631578,71.05263157894737,78.94736842105263,76.31578947368422,76.31578947368422,76.31578947368422,60.526315789473685,81.57894736842105,76.31578947368422,71.05263157894737,
74.35897435897436,71.7948717948718,79.48717948717949,76.92307692307693,76.92307692307693,74.35897435897436,61.53846153846154,82.05128205128204,76.92307692307693,71.7948717948718,
72.5,72.5,80.0,75.0,77.5,75.0,60.0,82.5,77.5,72.5,
70.73170731707317,73.17073170731707,78.04878048780488,73.17073170731707,78.04878048780488,75.60975609756098,60.97560975609756,82.92682926829268,78.04878048780488,73.17073170731707,
71.42857142857143,73.80952380952381,78.57142857142857,73.80952380952381,76.19047619047619,76.19047619047619,59.523809523809526,83.33333333333334,76.19047619047619,73.80952380952381,
69.76744186046511,74.4186046511628,79.06976744186046,74.4186046511628,76.74418604651163,76.74418604651163,60.46511627906976,83.72093023255815,74.4186046511628,72.09302325581395,
70.45454545454545,75.0,77.27272727272727,75.0,77.27272727272727,77.27272727272727,61.36363636363637,84.0909090909091,72.72727272727273,72.72727272727273,
71.11111111111111,75.55555555555556,75.55555555555556,75.55555555555556,77.77777777777779,75.55555555555556,62.22222222222222,84.44444444444444,71.11111111111111,73.33333333333333,
71.73913043478261,76.08695652173914,76.08695652173914,76.08695652173914,78.26086956521739,73.91304347826086,63.04347826086957,84.78260869565217,71.73913043478261,73.91304347826086,
72.3404255319149,76.59574468085107,76.59574468085107,76.59574468085107,78.72340425531915,74.46808510638297,63.829787234042556,85.1063829787234,70.2127659574468,74.46808510638297,
72.91666666666666,77.08333333333334,77.08333333333334,77.08333333333334,79.16666666666666,75.0,62.5,85.41666666666666,68.75,72.91666666666666,
73.46938775510205,77.55102040816327,77.55102040816327,77.55102040816327,79.59183673469387,75.51020408163265,63.26530612244898,85.71428571428571,67.3469387755102,73.46938775510205,
74.0,78.0,76.0,78.0,80.0,76.0,64.0,86.0,68.0,74.0,
72.54901960784314,78.43137254901961,76.47058823529412,78.43137254901961,80.3921568627451,76.47058823529412,64.70588235294117,86.27450980392157,66.66666666666666,74.50980392156863,
73.07692307692307,76.92307692307693,75.0,78.84615384615384,80.76923076923077,76.92307692307693,65.38461538461539,86.53846153846155,67.3076923076923,73.07692307692307,
71.69811320754717,77.35849056603774,75.47169811320755,77.35849056603774,79.24528301886792,77.35849056603774,66.0377358490566,84.90566037735849,67.9245283018868,73.58490566037736,
72.22222222222221,77.77777777777779,74.07407407407408,75.92592592592592,77.77777777777779,75.92592592592592,66.66666666666666,83.33333333333334,68.51851851851852,74.07407407407408,
72.72727272727273,78.18181818181819,74.54545454545455,76.36363636363637,76.36363636363637,76.36363636363637,67.27272727272727,81.81818181818183,69.0909090909091,72.72727272727273,
73.21428571428571,76.78571428571429,73.21428571428571,75.0,76.78571428571429,76.78571428571429,67.85714285714286,82.14285714285714,67.85714285714286,71.42857142857143,
71.9298245614035,75.43859649122807,73.68421052631578,75.43859649122807,77.19298245614034,77.19298245614034,68.42105263157895,82.45614035087719,68.42105263157895,70.17543859649122,
72.41379310344827,74.13793103448276,74.13793103448276,74.13793103448276,77.58620689655173,77.58620689655173,68.96551724137932,81.03448275862068,68.96551724137932,70.6896551724138,
71.1864406779661,74.57627118644068,74.57627118644068,72.88135593220339,77.96610169491525,77.96610169491525,69.49152542372882,79.66101694915254,69.49152542372882,71.1864406779661,
70.0,75.0,73.33333333333333,73.33333333333333,78.33333333333333,76.66666666666667,70.0,80.0,70.0,71.66666666666667,
70.49180327868852,75.40983606557377,73.77049180327869,73.77049180327869,78.68852459016394,77.04918032786885,70.49180327868852,78.68852459016394,68.85245901639344,72.1311475409836,
70.96774193548387,75.80645161290323,74.19354838709677,72.58064516129032,79.03225806451613,75.80645161290323,70.96774193548387,79.03225806451613,69.35483870967742,70.96774193548387,
69.84126984126983,76.19047619047619,74.60317460317461,73.01587301587301,77.77777777777779,76.19047619047619,71.42857142857143,79.36507936507937,68.25396825396825,69.84126984126983,
70.3125,75.0,75.0,73.4375,78.125,76.5625,70.3125,78.125,68.75,70.3125,
70.76923076923077,73.84615384615385,75.38461538461539,72.3076923076923,78.46153846153847,76.92307692307693,69.23076923076923,78.46153846153847,69.23076923076923,69.23076923076923,
69.6969696969697,74.24242424242425,74.24242424242425,71.21212121212122,78.78787878787878,75.75757575757575,68.18181818181817,78.78787878787878,69.6969696969697,69.6969696969697,
68.65671641791045,74.6268656716418,74.6268656716418,71.64179104477611,79.1044776119403,74.6268656716418,67.16417910447761,79.1044776119403,70.1492537313433,68.65671641791045,
69.11764705882352,75.0,75.0,70.58823529411765,79.41176470588235,75.0,67.64705882352942,77.94117647058823,69.11764705882352,69.11764705882352,
68.11594202898551,73.91304347826086,73.91304347826086,71.01449275362319,79.71014492753623,75.36231884057972,66.66666666666666,78.26086956521739,69.56521739130434,68.11594202898551,
68.57142857142857,74.28571428571429,74.28571428571429,70.0,80.0,75.71428571428571,67.14285714285714,78.57142857142857,68.57142857142857,68.57142857142857,
69.01408450704226,74.64788732394366,74.64788732394366,70.4225352112676,78.87323943661971,74.64788732394366,67.6056338028169,78.87323943661971,69.01408450704226,69.01408450704226,
