78.33333333333333,73.33333333333333,68.33333333333333,65.0,70.0,71.66666666666667,65.0,76.66666666666667,50.0,
78.68852459016394,73.77049180327869,68.85245901639344,63.934426229508205,68.85245901639344,72.1311475409836,65.57377049180327,75.40983606557377,49.18032786885246,
77.41935483870968,72.58064516129032,69.35483870967742,62.903225806451616,69.35483870967742,72.58064516129032,66.12903225806451,75.80645161290323,50.0,
77.77777777777779,73.01587301587301,69.84126984126983,63.49206349206349,69.84126984126983,71.42857142857143,66.66666666666666,76.19047619047619,50.79365079365079,
78.125,73.4375,68.75,64.0625,70.3125,70.3125,67.1875,75.0,51.5625,
78.46153846153847,73.84615384615385,69.23076923076923,64.61538461538461,70.76923076923077,69.23076923076923,66.15384615384615,75.38461538461539,50.76923076923077,
78.78787878787878,72.72727272727273,69.6969696969697,65.15151515151516,69.6969696969697,69.6969696969697,65.15151515151516,75.75757575757575,51.515151515151516,
77.61194029850746,73.13432835820896,70.1492537313433,65.67164179104478,70.1492537313433,68.65671641791045,65.67164179104478,74.6268656716418,52.23880597014925,
77.94117647058823,73.52941176470588,70.58823529411765,64.70588235294117,70.58823529411765,69.11764705882352,66.17647058823529,75.0,51.470588235294116,
78.26086956521739,73.91304347826086,71.01449275362319,65.21739130434783,71.01449275362319,69.56521739130434,65.21739130434783,73.91304347826086,52.17391304347826,
78.57142857142857,74.28571428571429,71.42857142857143,64.28571428571429,70.0,70.0,65.71428571428571,72.85714285714285,52.85714285714286,
78.87323943661971,74.64788732394366,71.83098591549296,64.7887323943662,69.01408450704226,70.4225352112676,64.7887323943662,73.23943661971832,52.112676056338024,
79.16666666666666,75.0,72.22222222222221,65.27777777777779,68.05555555555556,70.83333333333334,65.27777777777779,72.22222222222221,51.388888888888886,
79.45205479452055,75.34246575342466,72.6027397260274,64.38356164383562,67.12328767123287,71.23287671232876,64.38356164383562,72.6027397260274,50.68493150684932,
78.37837837837837,75.67567567567568,71.62162162162163,63.51351351351351,66.21621621621621,70.27027027027027,64.86486486486487,72.97297297297297,50.0,
78.66666666666666,76.0,72.0,62.66666666666667,66.66666666666666,70.66666666666667,65.33333333333333,73.33333333333333,50.66666666666667,
77.63157894736842,76.31578947368422,72.36842105263158,63.1578947368421,67.10526315789474,71.05263157894737,65.78947368421053,73.68421052631578,50.0,
76.62337662337663,76.62337662337663,72.72727272727273,63.63636363636363,67.53246753246754,71.42857142857143,66.23376623376623,74.02597402597402,49.35064935064935,
76.92307692307693,76.92307692307693,73.07692307692307,62.82051282051282,67.94871794871796,71.7948717948718,66.66666666666666,74.35897435897436,48.717948717948715,
77.21518987341773,75.9493670886076,72.15189873417721,62.0253164556962,68.35443037974683,72.15189873417721,65.82278481012658,73.41772151898735,48.10126582278481,
77.5,76.25,72.5,62.5,68.75,72.5,66.25,73.75,47.5,
76.5432098765432,76.5432098765432,71.60493827160494,62.96296296296296,69.1358024691358,72.8395061728395,66.66666666666666,72.8395061728395,48.148148148148145,
76.82926829268293,76.82926829268293,70.73170731707317,62.19512195121951,69.51219512195121,71.95121951219512,67.07317073170732,71.95121951219512,48.78048780487805,
77.10843373493977,75.90361445783132,71.08433734939759,62.65060240963856,68.67469879518072,72.28915662650603,66.26506024096386,71.08433734939759,48.19277108433735,
77.38095238095238,76.19047619047619,70.23809523809523,63.095238095238095,67.85714285714286,72.61904761904762,66.66666666666666,70.23809523809523,48.80952380952381,
77.64705882352942,75.29411764705883,70.58823529411765,63.52941176470588,68.23529411764706,72.94117647058823,65.88235294117646,70.58823529411765,48.23529411764706,
77.90697674418605,75.5813953488372,70.93023255813954,62.7906976744186,68.6046511627907,72.09302325581395,66.27906976744185,70.93023255813954,48.837209302325576,
78.16091954022988,74.71264367816092,71.26436781609196,62.06896551724138,68.96551724137932,72.41379310344827,65.51724137931035,71.26436781609196,48.275862068965516,
78.4090909090909,75.0,71.5909090909091,62.5,69.31818181818183,72.72727272727273,65.9090909090909,70.45454545454545,48.86363636363637,
78.65168539325843,75.28089887640449,71.91011235955057,62.92134831460674,69.66292134831461,73.03370786516854,66.29213483146067,70.78651685393258,49.43820224719101,
78.88888888888889,75.55555555555556,71.11111111111111,63.33333333333333,70.0,73.33333333333333,66.66666666666666,70.0,48.888888888888886,
79.12087912087912,74.72527472527473,71.42857142857143,63.73626373626373,70.32967032967034,72.52747252747253,65.93406593406593,70.32967032967034,48.35164835164835,
79.34782608695652,75.0,71.73913043478261,63.04347826086957,69.56521739130434,72.82608695652173,66.30434782608695,69.56521739130434,48.91304347826087,
78.49462365591397,75.26881720430107,72.04301075268818,62.365591397849464,69.89247311827957,72.04301075268818,66.66666666666666,69.89247311827957,49.46236559139785,
77.6595744680851,75.53191489361703,71.27659574468085,61.702127659574465,70.2127659574468,72.3404255319149,67.02127659574468,70.2127659574468,50.0,
76.84210526315789,74.73684210526315,70.52631578947368,62.10526315789474,70.52631578947368,72.63157894736842,67.36842105263158,69.47368421052632,49.473684210526315,
77.08333333333334,75.0,69.79166666666666,61.458333333333336,69.79166666666666,72.91666666666666,66.66666666666666,69.79166666666666,50.0,
77.31958762886599,75.25773195876289,70.10309278350515,61.855670103092784,70.10309278350515,73.19587628865979,67.0103092783505,70.10309278350515,49.48453608247423,
76.53061224489795,75.51020408163265,70.40816326530613,62.244897959183675,70.40816326530613,73.46938775510205,67.3469387755102,70.40816326530613,50.0,
75.75757575757575,75.75757575757575,70.70707070707071,62.62626262626263,69.6969696969697,72.72727272727273,66.66666666666666,70.70707070707071,49.494949494949495,
75.0,76.0,71.0,63.0,70.0,73.0,67.0,71.0,49.0,
75.24752475247524,76.23762376237624,71.28712871287128,62.37623762376238,69.3069306930693,73.26732673267327,67.32673267326733,70.29702970297029,49.504950495049506,
75.49019607843137,76.47058823529412,71.56862745098039,62.745098039215684,69.6078431372549,73.52941176470588,67.64705882352942,69.6078431372549,50.0,
75.72815533980582,76.69902912621359,71.84466019417476,63.10679611650486,68.93203883495146,73.7864077669903,67.96116504854369,69.90291262135922,50.48543689320388,
75.96153846153845,76.92307692307693,72.11538461538461,62.5,69.23076923076923,74.03846153846155,68.26923076923077,69.23076923076923,50.96153846153846,
76.19047619047619,77.14285714285715,72.38095238095238,61.904761904761905,69.52380952380952,74.28571428571429,68.57142857142857,69.52380952380952,51.42857142857142,
75.47169811320755,77.35849056603774,72.64150943396226,61.32075471698113,69.81132075471697,73.58490566037736,68.86792452830188,69.81132075471697,50.943396226415096,
74.76635514018692,76.63551401869158,72.89719626168224,61.6822429906542,69.1588785046729,73.83177570093457,68.22429906542055,70.09345794392523,50.467289719626166,
75.0,76.85185185185185,73.14814814814815,61.111111111111114,69.44444444444444,73.14814814814815,68.51851851851852,70.37037037037037,50.92592592592593,
75.22935779816514,76.14678899082568,73.39449541284404,61.46788990825688,69.72477064220183,73.39449541284404,68.80733944954129,70.64220183486239,50.45871559633027,
75.45454545454545,75.45454545454545,73.63636363636363,60.909090909090914,70.0,72.72727272727273,68.18181818181817,70.9090909090909,50.90909090909091,
75.67567567567568,75.67567567567568,73.87387387387388,60.36036036036037,70.27027027027027,72.97297297297297,67.56756756756756,71.17117117117117,51.35135135135135,
75.89285714285714,75.89285714285714,74.10714285714286,59.82142857142857,69.64285714285714,73.21428571428571,67.85714285714286,71.42857142857143,50.89285714285714,
76.10619469026548,75.22123893805309,74.33628318584071,60.17699115044248,69.91150442477876,73.45132743362832,68.14159292035397,71.68141592920354,51.32743362831859,
76.31578947368422,74.56140350877193,74.56140350877193,59.64912280701754,70.17543859649122,73.68421052631578,68.42105263157895,71.9298245614035,50.877192982456144,
76.52173913043478,74.78260869565217,74.78260869565217,59.130434782608695,70.43478260869566,73.91304347826086,68.69565217391305,72.17391304347827,51.30434782608696,
76.72413793103449,75.0,75.0,59.48275862068966,69.82758620689656,73.27586206896551,68.96551724137932,71.55172413793103,51.724137931034484,
76.06837606837607,74.35897435897436,75.21367521367522,59.82905982905983,70.08547008547008,72.64957264957265,69.23076923076923,71.7948717948718,51.28205128205128,
75.42372881355932,73.72881355932203,75.42372881355932,59.32203389830508,70.33898305084746,72.88135593220339,69.49152542372882,72.03389830508475,51.69491525423729,
74.78991596638656,73.94957983193278,75.63025210084034,59.66386554621849,70.58823529411765,73.10924369747899,69.74789915966386,71.42857142857143,51.26050420168067,
75.0,73.33333333333333,75.0,60.0,70.83333333333334,73.33333333333333,70.0,71.66666666666667,51.66666666666667,
74.3801652892562,73.55371900826447,75.20661157024794,59.50413223140496,70.24793388429752,73.55371900826447,70.24793388429752,71.900826446281,51.2396694214876,
73.77049180327869,73.77049180327869,75.40983606557377,59.83606557377049,70.49180327868852,72.95081967213115,70.49180327868852,72.1311475409836,50.81967213114754,
73.17073170731707,73.98373983739837,74.79674796747967,60.16260162601627,70.73170731707317,73.17073170731707,70.73170731707317,72.35772357723577,51.21951219512195,
73.38709677419355,74.19354838709677,75.0,59.67741935483871,70.16129032258065,73.38709677419355,70.16129032258065,72.58064516129032,51.61290322580645,
72.8,73.6,74.4,60.0,69.6,73.6,70.39999999999999,72.8,52.0,
73.01587301587301,73.80952380952381,74.60317460317461,60.317460317460316,69.04761904761905,73.80952380952381,69.84126984126983,73.01587301587301,52.38095238095239,
72.44094488188976,74.01574803149606,74.80314960629921,60.629921259842526,68.50393700787401,73.22834645669292,70.07874015748031,73.22834645669292,52.75590551181102,
72.65625,73.4375,75.0,60.9375,67.96875,73.4375,70.3125,72.65625,52.34375,
72.86821705426357,73.64341085271317,75.1937984496124,61.240310077519375,68.21705426356588,73.64341085271317,69.76744186046511,72.09302325581395,52.71317829457365,
73.07692307692307,73.07692307692307,75.38461538461539,60.76923076923077,68.46153846153847,73.84615384615385,70.0,72.3076923076923,52.307692307692314,
73.2824427480916,72.51908396946564,75.57251908396947,60.30534351145038,68.70229007633588,74.04580152671755,70.22900763358778,72.51908396946564,52.67175572519084,
72.72727272727273,72.72727272727273,75.75757575757575,60.60606060606061,68.93939393939394,73.48484848484848,70.45454545454545,71.96969696969697,53.03030303030303,
72.93233082706767,72.93233082706767,75.18796992481202,60.902255639097746,69.17293233082707,72.93233082706767,70.67669172932331,72.18045112781954,52.63157894736842,
73.13432835820896,73.13432835820896,74.6268656716418,61.19402985074627,69.40298507462687,73.13432835820896,70.1492537313433,72.38805970149254,52.98507462686567,
72.5925925925926,73.33333333333333,74.81481481481481,61.48148148148148,69.62962962962963,72.5925925925926,69.62962962962963,71.85185185185186,53.333333333333336,
72.79411764705883,73.52941176470588,75.0,61.76470588235294,69.11764705882352,72.05882352941177,69.85294117647058,72.05882352941177,53.67647058823529,
72.99270072992701,72.99270072992701,75.18248175182481,62.04379562043796,69.34306569343066,71.53284671532847,69.34306569343066,72.26277372262774,54.01459854014598,
73.18840579710145,72.46376811594203,75.36231884057972,62.31884057971014,69.56521739130434,71.73913043478261,69.56521739130434,72.46376811594203,54.347826086956516,
72.66187050359713,72.66187050359713,74.82014388489209,62.589928057553955,69.06474820143885,71.94244604316546,69.06474820143885,72.66187050359713,54.67625899280576,
72.85714285714285,72.85714285714285,75.0,62.142857142857146,69.28571428571428,72.14285714285714,69.28571428571428,72.85714285714285,55.00000000000001,
73.04964539007092,72.3404255319149,75.177304964539,62.4113475177305,69.50354609929079,72.3404255319149,69.50354609929079,73.04964539007092,54.60992907801418,
73.23943661971832,72.53521126760563,75.35211267605634,62.676056338028175,69.71830985915493,72.53521126760563,69.01408450704226,73.23943661971832,54.22535211267606,
73.42657342657343,72.72727272727273,75.52447552447552,62.93706293706294,69.93006993006993,72.72727272727273,69.23076923076923,72.72727272727273,54.54545454545454,
73.61111111111111,72.22222222222221,75.69444444444444,63.19444444444444,70.13888888888889,72.91666666666666,68.75,72.91666666666666,54.166666666666664,
73.10344827586206,72.41379310344827,75.86206896551724,63.44827586206897,70.34482758620689,73.10344827586206,68.96551724137932,73.10344827586206,54.48275862068965,
73.28767123287672,72.6027397260274,75.34246575342466,63.013698630136986,69.86301369863014,73.28767123287672,69.17808219178082,73.28767123287672,54.794520547945204,
73.46938775510205,72.10884353741497,75.51020408163265,63.26530612244898,70.06802721088435,72.78911564625851,69.38775510204081,73.46938775510205,54.421768707483,
73.64864864864865,71.62162162162163,75.0,63.51351351351351,70.27027027027027,72.97297297297297,69.5945945945946,72.97297297297297,54.054054054054056,
73.8255033557047,71.14093959731544,74.49664429530202,63.758389261744966,70.46979865771812,73.15436241610739,69.79865771812081,72.48322147651007,53.691275167785236,
74.0,71.33333333333334,74.66666666666667,64.0,70.66666666666667,72.66666666666667,70.0,72.0,54.0,
74.17218543046357,70.86092715231787,74.83443708609272,64.23841059602648,70.86092715231787,72.18543046357617,69.5364238410596,71.52317880794702,53.64238410596026,
73.68421052631578,70.39473684210526,74.3421052631579,63.81578947368421,71.05263157894737,72.36842105263158,69.73684210526315,71.71052631578947,53.289473684210535,
73.8562091503268,70.58823529411765,73.8562091503268,64.05228758169935,71.24183006535948,71.89542483660131,69.93464052287581,71.89542483660131,52.94117647058824,
74.02597402597402,70.77922077922078,73.37662337662337,64.28571428571429,71.42857142857143,72.07792207792207,70.12987012987013,72.07792207792207,52.5974025974026,
73.54838709677419,70.96774193548387,73.54838709677419,63.87096774193548,71.61290322580646,71.61290322580646,69.6774193548387,72.25806451612902,52.903225806451616,
73.07692307692307,70.51282051282051,73.07692307692307,64.1025641025641,71.15384615384616,71.7948717948718,69.23076923076923,72.43589743589743,53.205128205128204,
73.24840764331209,70.70063694267516,73.24840764331209,64.3312101910828,70.70063694267516,71.97452229299363,69.42675159235668,72.61146496815286,52.86624203821656,
73.41772151898735,70.25316455696202,72.78481012658227,63.92405063291139,70.88607594936708,72.15189873417721,68.9873417721519,72.78481012658227,52.53164556962025,
73.58490566037736,69.81132075471697,72.95597484276729,64.15094339622641,71.0691823899371,72.32704402515722,69.18238993710692,72.95597484276729,52.20125786163522,
73.125,70.0,72.5,64.375,71.25,71.875,68.75,73.125,51.87500000000001,
72.67080745341616,70.1863354037267,72.67080745341616,63.975155279503106,70.80745341614907,71.42857142857143,68.94409937888199,72.67080745341616,51.5527950310559,
72.22222222222221,70.37037037037037,72.8395061728395,63.580246913580254,70.37037037037037,71.60493827160494,69.1358024691358,72.8395061728395,51.23456790123457,
72.39263803680981,70.5521472392638,73.00613496932516,63.80368098159509,70.5521472392638,71.77914110429448,69.32515337423312,72.39263803680981,51.533742331288344,
72.5609756097561,70.73170731707317,73.17073170731707,64.02439024390245,70.73170731707317,71.95121951219512,68.90243902439023,72.5609756097561,51.21951219512195,
72.12121212121212,70.9090909090909,73.33333333333333,64.24242424242425,70.9090909090909,72.12121212121212,69.0909090909091,72.72727272727273,50.90909090909091,
72.28915662650603,70.48192771084338,73.49397590361446,64.45783132530121,71.08433734939759,72.28915662650603,69.27710843373494,72.28915662650603,51.204819277108435,
72.45508982035929,70.65868263473054,73.65269461077844,64.67065868263472,71.25748502994011,72.45508982035929,68.8622754491018,71.8562874251497,50.898203592814376,
72.61904761904762,70.23809523809523,73.80952380952381,64.88095238095238,70.83333333333334,72.61904761904762,69.04761904761905,72.02380952380952,50.595238095238095,
72.7810650887574,70.41420118343196,73.96449704142012,64.49704142011834,70.41420118343196,72.7810650887574,69.23076923076923,72.18934911242604,50.29585798816568,
72.94117647058823,70.58823529411765,74.11764705882354,64.70588235294117,70.0,72.94117647058823,69.41176470588235,72.35294117647058,50.0,
73.09941520467837,70.76023391812866,74.26900584795322,64.91228070175438,70.17543859649122,73.09941520467837,69.5906432748538,72.51461988304094,50.29239766081871,
73.25581395348837,70.34883720930233,74.4186046511628,65.11627906976744,69.76744186046511,72.67441860465115,69.76744186046511,72.67441860465115,50.0,
73.41040462427746,70.52023121387283,73.98843930635837,64.73988439306359,69.94219653179191,72.83236994219652,69.36416184971098,72.83236994219652,49.71098265895954,
72.98850574712644,70.6896551724138,73.5632183908046,64.36781609195403,70.11494252873564,72.98850574712644,69.54022988505747,72.41379310344827,50.0,
72.57142857142857,70.85714285714285,73.71428571428571,64.57142857142857,70.28571428571428,73.14285714285714,69.14285714285714,72.57142857142857,49.714285714285715,
72.72727272727273,70.45454545454545,73.86363636363636,64.20454545454545,70.45454545454545,73.29545454545455,69.31818181818183,72.72727272727273,49.43181818181818,
72.31638418079096,70.05649717514125,73.44632768361582,63.84180790960452,70.62146892655367,73.44632768361582,69.49152542372882,72.88135593220339,49.152542372881356,
72.47191011235955,70.2247191011236,73.03370786516854,63.48314606741573,70.2247191011236,73.03370786516854,69.10112359550563,73.03370786516854,48.87640449438202,
72.62569832402235,70.39106145251397,73.18435754189943,63.687150837988824,70.39106145251397,73.18435754189943,68.71508379888269,73.18435754189943,49.162011173184354,
72.22222222222221,70.0,73.33333333333333,63.33333333333333,70.55555555555556,73.33333333333333,68.88888888888889,72.77777777777777,48.888888888888886,
72.37569060773481,70.1657458563536,73.48066298342542,62.98342541436463,70.1657458563536,72.92817679558011,69.06077348066299,72.37569060773481,48.61878453038674,
71.97802197802197,70.32967032967034,73.62637362637363,62.637362637362635,70.32967032967034,73.07692307692307,69.23076923076923,72.52747252747253,48.9010989010989,
72.1311475409836,70.49180327868852,73.77049180327869,62.295081967213115,70.49180327868852,73.224043715847,69.39890710382514,72.6775956284153,49.18032786885246,
71.73913043478261,70.65217391304348,73.91304347826086,62.5,70.1086956521739,73.36956521739131,69.56521739130434,72.28260869565217,49.45652173913043,
71.89189189189189,70.8108108108108,74.05405405405405,62.70270270270271,70.27027027027027,72.97297297297297,69.72972972972973,71.89189189189189,49.72972972972973,
72.04301075268818,70.43010752688173,74.19354838709677,62.903225806451616,70.43010752688173,73.11827956989248,69.89247311827957,72.04301075268818,50.0,
72.19251336898395,70.58823529411765,74.33155080213903,63.101604278074866,70.05347593582889,73.2620320855615,69.5187165775401,71.65775401069519,49.73262032085562,
72.3404255319149,70.74468085106383,73.93617021276596,63.297872340425535,70.2127659574468,73.40425531914893,69.68085106382979,71.80851063829788,50.0,
72.4867724867725,70.37037037037037,74.07407407407408,63.49206349206349,70.37037037037037,73.54497354497354,69.31216931216932,71.95767195767195,50.264550264550266,
72.63157894736842,70.52631578947368,73.68421052631578,63.68421052631579,70.52631578947368,73.68421052631578,69.47368421052632,71.57894736842105,50.526315789473685,
72.77486910994764,70.68062827225131,73.82198952879581,63.87434554973822,70.15706806282722,73.29842931937172,69.63350785340315,71.20418848167539,50.26178010471204,
72.39583333333334,70.83333333333334,73.4375,63.541666666666664,70.3125,73.4375,69.79166666666666,71.35416666666666,50.520833333333336,
72.53886010362694,70.46632124352331,73.57512953367875,63.212435233160626,69.94818652849742,73.57512953367875,69.94818652849742,70.98445595854922,50.77720207253886,
72.16494845360825,70.10309278350515,73.71134020618557,63.4020618556701,70.10309278350515,73.71134020618557,69.58762886597938,71.1340206185567,51.03092783505154,
71.7948717948718,70.25641025641025,73.84615384615385,63.589743589743584,70.25641025641025,73.84615384615385,69.74358974358974,71.28205128205128,50.76923076923077,
71.93877551020408,70.40816326530613,73.9795918367347,63.26530612244898,69.89795918367348,73.9795918367347,69.89795918367348,71.42857142857143,51.02040816326531,
72.08121827411168,70.55837563451777,74.11167512690355,63.45177664974619,70.05076142131979,74.11167512690355,70.05076142131979,71.06598984771574,51.26903553299492,
72.22222222222221,70.70707070707071,74.24242424242425,63.63636363636363,69.6969696969697,74.24242424242425,70.2020202020202,70.70707070707071,51.515151515151516,
72.36180904522614,70.35175879396985,74.37185929648241,63.81909547738693,69.84924623115577,73.86934673366834,70.35175879396985,70.85427135678391,51.75879396984925,
72.5,70.5,74.5,64.0,70.0,74.0,70.5,71.0,51.5,
72.13930348258707,70.1492537313433,74.6268656716418,64.17910447761194,70.1492537313433,73.6318407960199,70.64676616915423,70.64676616915423,51.741293532338304,
72.27722772277228,70.29702970297029,74.25742574257426,63.86138613861386,70.29702970297029,73.76237623762376,70.79207920792079,70.79207920792079,51.98019801980198,
72.41379310344827,70.44334975369459,74.38423645320196,64.03940886699507,69.95073891625616,73.89162561576354,70.44334975369459,70.93596059113301,51.724137931034484,
72.54901960784314,70.58823529411765,74.01960784313727,64.2156862745098,70.09803921568627,74.01960784313727,70.09803921568627,71.07843137254902,51.470588235294116,
72.6829268292683,70.73170731707317,74.14634146341463,64.39024390243902,70.24390243902438,74.14634146341463,69.7560975609756,71.21951219512195,51.21951219512195,
